ISBN,title,description,authors,publish_date,publisher,number_of_pages,subjects
0060196122,Veronika Decides to Die,"In his latest international bestseller, the celebrated author of The Alchemist addresses the fundamental questions asked by millions: What am I doing here today? and Why do I go on living? Twenty-four-year-old Veronika seems to have everything she could wish for--youth and beauty, pleny of attractive boyfriends, a fulfilling job, and a loving family. Yet something is lacking in her life. Inside her is a void so deep that nothing could possibly ever fill it. So, on the morning of November 11, 1997, Veronika decides to die. She takes a handful of sleeping pills expecting never to wake up. Naturally Veronika is stunned when she does wake up--at Villete, a local mental hospital, where the staff informs her that she has, in fact, partially succeeded in achieving her goal. While the overdose didn't kill Veronika immediately, the medication has damaged her heart so severely that she has only days to live. The story follows Veronika through the intense week of self-discovery that ensues. To her surprise, Veronika finds herself drawn to the confinement of Villete and its patients, who, each in his or her individual way, reflect the heart of human experience. In the heightened state of life's final moments, Veronika discovers things she has never really allowed herself to feel before--hatred, fear, curiosity, love, and sexual awakening. She finds that every second of her existence is a choice between living and dying, and at the eleventh hour emerges more open to life than ever before. In Veronika Decides to Die, Paulo Coelho takes reader on a distinctly modern quest to find meaning in a culture overshadowed by angst, soulless routine, and pervasive conformity. Based on events in Coelho's own life, Veronkia Decides to Die questions the meaning of madness and celebrates individuals who do not fit into patterns society considers to be normal. Poignant and illuminating, it is a dazzling portrait of a young woman at the crossroads of despair and liberation, and a poetic, exuberant appreciation of each day as a renewed opportunity.",Paulo Coelho,2000-05-16,Harper,224.0,Fiction
0060502258,,,,,,,
0380721457,Mrs. Dewinter,"""For twelve years, in so many ways we had been as one, everything had been shared, there had been no secrets. Yet the past still held secrets, the past threw its shadows, and the shadows sometimes separated us."" Since Manderly burned, tormented Maxim de Winter and his demure second wife have fled the ghosts of a dark, unspoken yesterday. And now they have come home to England -- to bury what was and to start anew. But the sensual warmth of a golden autumn cannot mask the chill of a lingering evil. For October's gentle breeze whispers that Rebecca -- beautiful, mysterious, malevolent Rebecca -- is haunting their lives once more.",Susan Hill Long,1994-11-01,Avon,420.0,Fiction
067172942X,Garden of Shadows,"Olivia dreamed of a sun-filled love, a happy life. Then she entered Foxworth Hall... V.C. Andrews' thrilling new novel spins a tale of dreadful secrets and dark, forbidden passions -- of the time before Flowers in the Attic began. Long before terror flowered in the attic, thin, spinsterish Olivia came to Virginia as Malcolm Foxworth's bride. At last, with her tall handsome husband, she would find the joy she had waited for, longed for. But in the gloomy mansion filled with hidden rooms and festering desires, a stain of jealous obsession begins to spread...an evil that will threaten her children, two lovely boys and one very special, beautiful girl. For within one innocent child, a shocking secret lives...a secret that will taint the proud Foxworth name, and haunt all their lives forever!",V.C. Andrews,1990-11-15,Pocket Books,384.0,Fiction
0553572857,Shadow Moon,"The first novel in the original saga based on the movie Willow From George Lucas, creator of Star Wars and Indiana Jones, and Chris Claremont, author of the bestselling X-Men adventures, comes a dazzling tale of adventure and magic. . . . Thirteen years have passed since the epic battle of Nockmaar freed the land from a tyrant's grasp. But in the time since, the countryside has been wracked by war and chaos. According to the prophecy, there is but one hope of deliverance: the Princess Elora Danan. Raised friendless and alone, she has grown into a royal spoiled brat. The fate of the Great Realms rests in her hands, and she couldn't care less. It will take a stranger named Thorn Drumheller to fight the opposing forces of unimaginable malevolence--but first he must strike a devil's bargain and resurrect a powerful warrior from her soulless sleep, bringing her into a world of blood and horror where shadows have declared war on the light.","George Lucas, Chris Claremont",1996,Spectra,468.0,Fiction
0886774632,By the Sword,"Granddaughter of a sorceress and daughter of a noble house, Kerowyn had been forced to run the family keep since her mother's untimely death. Now all of her hopes and plans to return to training horses and hunting have been shattered by an attack on her ancestral home, the death of her father, the wounding of her brother and the kidnapping of his fiance.",Mercedes Lackey,1991,Daw Books,492.0,Fiction
0743456866,He Sees You When You're Sleeping,"Sterling Brooks is sent back to Earth to reunite a heartbroken seven-year-old girl with her father and grandmother, who were forced into the witness protection program because two mobsters have put a price on their heads.","Mary Higgins Clark, Carol Higgins Clark",2002-10-29,Simon and Schuster,261.0,Fiction
0525943749,Son of Rosemary,"A woman raped by Satan emerges from a 27-year coma to find that her grown son, Andy, the product of that union, is a charismatic spiritual leader, famous throughout the world. But is he for real? A sequel to Rosemary's Baby.",Ira Levin,1997,Penguin Press,284.0,Fiction
0399146008,Shock,Two young women are drawn into the mystery surrounding an exclusive fertility clinic where they were egg donors.,Robin Cook,2001,Putnam Adult,392.0,Fiction
189939835X,,,,,,,
0312195516,The Red Tent,"Her name is Dinah. In the Bible, her life is only hinted at in a brief and violent detour within the more familiar chapters of the Book of Genesis that are about her father, Jacob, and his dozen sons. Told in Dinah's voice, this novel reveals the traditions and turmoils of ancient womanhood--the world of the red tent. It begins with the story of her mothers--Leah, Rachel, Zilpah, and Bilhah--the four wives of Jacob. They love Dinah and give her gifts that sustain her through a hard-working youth, a calling to midwifery, and a new home in a foreign land. Dinah's story reaches out from a remarkable period of early history and creates an intimate connection with the past. Deeply affecting, The Red Tent combines rich storytelling with a valuable achievement in modern fiction: a new view of biblical women's society.",Anita Diamant,1998-09-15,Picador,340.0,Fiction
0345370775,Jurassic Park : [novel],"A breakthrough in genetic engineering leads to the development of a technique for recovering and cloning dinosaur DNA, a method that brings about the creation of Jurassic Park, a tourist attraction populated by creatures extinct for eons. Reissue.",Michael Crichton,1991,"Random House Digital, Inc.",418.0,Fiction
0842329218,Tribulation Force,Sequel to Left behind.,"Tim LaHaye, Jerry B. Jenkins",1996,"Tyndale House Publishers, Inc.",468.0,Fiction
0449907481,A Thousand Acres,"A successful Iowa farmer decides to divide his farm between his three daughters. When the youngest objects, she is cut out of his will. This sets off a chain of events that brings dark truths to light and explodes long-suppressed emotions. An ambitious reimagining of Shakespeare's King Lear cast upon a typical American community in the late twentieth century, A Thousand Acres takes on themes of truth, justice, love, and pride, and reveals the beautiful yet treacherous topography of humanity.",Jane Smiley,1992,,388.0,Aging parents
014027166X,Riven Rock,"In a real-life love story retold by an award-winning author, early twentieth-century budding feminist Katherine Dexter falls for and marries Stanley McCormick, who shortly after the wedding is diagnosed as a schizophrenic sex maniac and confined to his family's estate of Riven Rock for the rest of his life. Reprint. Tour.",T. Coraghessan Boyle,1999-01,Penguin (Non-Classics),466.0,Fiction
0440941407,It's Not the End of the World,"When her parents divorce, a sixth grader struggles to understand that sometimes people are unable to live together.",Judy Blume,1972,Laurel Leaf,210.0,Fiction
0312924585,The Silence of the Lambs,"An ingenious, masterfully written novel, Thomas Harris's The Silence of the Lambs is a classic of suspense and storytelling and the basis for the Oscar award-winning horror film starring Jodie Foster as Clarice Starling and Anthony Hopkins as Dr. Hannibal Lecter. A serial murderer known only by a grotesquely apt nickname—Buffalo Bill—is stalking particular women. He has a purpose, but no one can fathom it, for the bodies are discovered in different states. Clarice Starling, a young trainee at the F.B.I. Academy, is surprised to be summoned by Jack Crawford, Chief of the Bureau's Behavioral Science section. Her assignment: to interview Dr. Hannibal Lecter, a brilliant psychiatrist and grisly killer now kept under close watch in the Baltimore State Hospital for the Criminally Insane. Lecter's insight into the minds of murderers could help track and capture Buffalo Bill. Smart and attractive, Starling is shaken to find herself in a strange, intense relationship with the acutely perceptive Lecter. His cryptic clues—about Buffalo Bill and about her—launch Clarice on a search that every reader will find startling, harrowing, and totally compelling.",Thomas Harris,1991-02-15,St. Martin's Paperbacks,388.0,Fiction
0553580035,Battle Born,"Patrick McLanahan is back — and this time he faces his most difficult challenge. He must pull together a team of aggressive, maverick young pilots to face a world on the brink of massive nuclear conflict. It begins with a joint U.S.-Japanese-South Korean mock bombing raid. But the South Korean fighter pilots don't stick to the script. Instead, they race across the border into North Korea to support a massive people's revolt against the Communists. Virtually overnight, the fledgling United Korea is the world's newest nuclear power, igniting a fuse that threatens to blow Asia apart and trigger World War III. Only McLanahan has the top-secret aviation technology and the brash young heroes to stop the coming inferno — if he can get them to stop fighting each other and start fighting as a team before the world is reduced to cinders!",Dale Brown,2001-02-27,Bantam,578.0,Fiction
0380717018,Body of Evidence,Pop-up paper sculptures for each letter celebrate the Christmas season.,Patricia Cornwell,1992-04-01,Avon,420.0,Fiction
0671021001,She's Come Undone,"In this extraordinary coming-of-age odyssey, Wally Lamb invites us to hitch a wild ride on a journey of love, pain, and renewal with the most heartbreakingly comical heroine to come along in years. Meet Dolores Price. She's 13, wise-mouthed but wounded, having bid her childhood goodbye. Stranded in front of her bedroom TV, she spends the next few years nourishing herself with the Mallomars, potato chips, and Pepsi her anxious mother supplies. When she finally orbits into young womanhood at 257 pounds, Dolores is no stronger and life is no kinder. But this time she's determined to rise to the occasion and give herself one more chance before she really goes under.",Wally Lamb,1998-06-01,Pocket Books,484.0,Fiction
0671027387,Deception Point,Thriller.,Dan Brown,2002,,584.0,Fiction
1558743669,A Child Called It,An inspirational story; one child's courage to survive.,"David J. Pelzer, Dave Pelzer",1995-09,"Health Communications, Inc.",202.0,Biography & Autobiography
0375760628,Slave to Fashion,"One ill-advised liaison cost Katie Castle her job with a top designer, her fianacé, her flat and even her friends. Now, she is on the road back.",Rebecca Campbell,2002,"Random House Digital, Inc.",290.0,Fiction
0446600547,"Mary, Mary","Defense Attorney Matthew Hope believes eccentric Mary Barton is innocent of murdering and burying three young girls in her lush garden. Although the evidence is overwhelming, Hope is willing to unearth long-buried secrets to gain an acquittal. The prolific McBain (of 87th Precinct Fame) continues his bestselling nursery rhyme crime series. ""Nobody can read more menace into nursery rhymes than Ed McBain"".--New York Times.",Ed McBain,1994,Grand Central Publishing,388.0,Fiction
0316666343,The Lovely Bones,"Sebold's mesmerizing and luminous first novel--a #1 national bestseller--builds a tale filled with hope, humor, suspense, and even joy, following an unspeakable tragedy.",Alice Sebold,2002,Back Bay Books,372.0,Fiction
0446672211,,,,,,,
1590520858,So You're Thinking about Homeschooling,Helps readers make decisions about homeschooling based on fifteen true accounts from families involved in the practice.,Lisa Whelchel,2003,Multnomah,0.0,Education
0684874350,Angela's Ashes,"A Memoir, about Irish Americans.",Frank McCourt,1996,Simon and Schuster,384.0,Biography & Autobiography
044020271X,Tapestry,"“Belva Plain is a talented tale-spinner with an almost Dickensian ability to keep her stories going.”—Philadelphia Inquirer Paul Werner watched the proud, daring immigrant Anna marry another man. But his desire for her haunts him...even after he weds the elegant Mimi, a woman of his own class. Now, as Paul wrestles with the dark demons of forbidden passion, his family and business are plunged into a maelstrom of tragedy and social changes. Ahead lie the dark days of the Depression, the rise of pure evil in Europe, and a war that will change the world forever. But for Paul Werner a more personal struggle awaits—a choice of a lifetime and a new beginning, or the most painful of final good-byes. Belva Plain’s Tapestry takes up the threads of lives encountered in her beloved epic, Evergreen, to create an entirely new drama of a family’s loyalties and divisions, its secrets, and its destiny. . . .",Belva Plain,1989-03-04,Dell,562.0,Fiction
0451202341,Back Roads,"With his mother in jail for killing his abusive father, nineteen-year-old Harley Altmyer is saddled with raising his three younger sisters, working two jobs to pay the bills, and an overactive libido that will not let him rest. Reprint.",Tawni O'Dell,2001-01-01,Penguin,422.0,Fiction
0060177888,All I Know about Animal Behavior I Learned in Loehmann's Dressing Room,"Identifying the likenesses between animals in the wild and human beings, another humorous reflection of the ridiculous side of life pokes fun at nutrition, talk shows, childbirth, and more. 500,000 first printing. $300,000 ad/promo.",Erma Bombeck,1995,Harpercollins,207.0,Animal behavior
0553280368,"""C"" is for Corpse","Kinsey meets him in the local gym. Bobby Callahan is a scarred young man struggling back to life after a car forced his Porsche over the edge of a canyon, battering his body and muddling his memory. All he remembers is that someone, for some reason, tried to kill him. Desperate for clues about his own past life and certain he is being stalked, he asks Kinsey to protect him. Kinsey can't resist the brave kid - and neither can the killers. Three days late Bobby is dead. Kinsey Millhone never welshed on a deal. She'd been hired to stop a killing. Now she'd find the killer.",Sue Grafton,1987,Crimeline,228.0,Fiction
0345387651,The Cider House Rules,"Dr. Wilbur Larch does the ""Lord's work"" at his isolated orphanage and prepares Homer Wells to take his place.",John Irving,1993,,612.0,Fiction
078601489X,Dearly Beloved,"Three women are lured to a remote New England inn, where they will have to fight for survival.",Wendy Corsi Staub,2003,Pinnacle Books,372.0,Fiction
0373484615,A Mother's Day,"""Nobody's Child"" by Emilie Richards. He had come to a child's rescue, and now Officer Farrell Riley was suddenly sharing parenthood with beautiful Gemma Hancock. Somehow this woman and child had laid a claim on his loner's heart. But would their ready-made family last forever?","Emilie Richards, Marie Ferrarella, Elizabeth Bevarly",2002-03-25,Silhouette,0.0,Mother and child
0425136191,Blindsight,"Robin Cook is back—with a shocking story of medical conspiracy. Today, organ transplants are common miracles of science. But if the supply cannot meet the demand, how far will people go to find donors? Dr. Laurie Montgomery, a forensic pathologist, learns the terrifying answer when she investigates a series of fatal ""overdose"" of young professionals. Some crimes are beyond comprehension. But seeing is believing... * A Literary Guild? Dual Selection",Robin Cook,1993-02-01,National Geographic Books,0.0,Fiction
0449212882,Roger's Version,"A born-again computer whiz kid bent on proving the existence of God on his computer meets a middle-aged divinity professor, Roger Lambert, who'd just as soon leave faith a mystery. Soon the computer hacker begins an affair with professor Lambert's wife -- and Roger finds himself experiencing deep longings for a trashy teenage girl.",John Updike,1987,Fawcett,372.0,Fiction
0679402195,Brightness Falls,"he bestselling Brightness Falls--now in trade paper from the author of Bright Lights, Big City. In the story of Russell and Corrine Calloway, set against the world of New York publishing, McInerney provides a stunningly accomplished portrayal of people contending with early success, then getting lost in the middle of their lives. ""From the Trade Paperback edition.",Jay McInerney,1992,Alfred A. Knopf,440.0,Fiction
0440236673,The Brethren,"In a federal prison, three former judges who call themselves ""the brethren"" meet in the law library to run a rougher form of justice inside their community and make a some money, but when one of their scams derails, they are forced to confront the world of their own creation.",John Grisham,2000,"Random House Digital, Inc.",465.0,Fiction
1558747109,Chicken Soup for the Cat & Dog Lover's Soul,"Chicken Soup for the Pet Lover's Soul spoke directly to the hearts of all readers whose lives have ever been changed by the love of a pet. Now the coauthors bring readers this volume, honoring the unique and enduring love that people share with their cats and dogs. Like its predecessor, this book is a joyous and inspiring collection--sometimes poignant, sometimes amusing, always filled with the special and incredibly unconditional love only cats and dogs can give. The stories in this collection celebrate those lovable furry, four-legged creatures that bring out the best in all of us, inspiring us to be happier, kinder, more understanding and more loving. Readers will discover that many of humanity's greatest heroes, healers and teachers are not humans at all, but those amazing cats and dogs that brighten all our lives.",Jack Canfield,1999,HCI Books,438.0,Nature
0842321950,Through the Flames,Judd and Lionel risk their lives in a harrowing rescue attempt.,"Jerry B. Jenkins, Tim LaHaye",1998,"Tyndale House Publishers, Inc.",160.0,Juvenile Fiction
0375500510,Black and Blue,"A fictional narrative in which Fran Benedetto, a woman who was abused by her husband, examines the reasons why she stayed in her marriage for so long, and ponders whether leaving was the right thing to do.",Anna Quindlen,1998,Random House (NY),312.0,Fiction
0061097497,Other Worlds,"Those present include Harry Houdini, Sir Arthur Conan Doyle, psychoanalyst Nandor Fodor, and a writer who rivals them all with her sleuthing talent. These masters of mystery are about to put their minds to a pair of ghoulish stories--of families beset by poltergeistly pranks and bewitched by inexplicable horrors. Gripping puzzles, yes, but the terror of these tales is all too vicious and all too real. In the hollows of Tennessee, a family is threatened by a dire spirit whose warnings of despair and death come frighteningly true.... In a small Connecticut town, a newly married widow and her children move into her second husband's home to find their lives possessed by an unimaginable demon.... Were these villains phantom spirits or evildoers of flesh and blood? Dare to find out in this masterful delight from Barbara Michaels--a tale as frightening by daylight as it is by darkness.""",Barbara Michaels,2000-02-02,HarperTorch,310.0,Fiction
0515134864,Turbulence,"The passengers of Meridian Flight 6—delayed for hours and mistreated by airline personnel—have been pushed to the edge. When Captain Phil Knight makes a forced emergency landing in war-torn Nigeria, abandoning his copilot to certain death, violence erupts inside the cabin. The enraged passengers attempt the unthinkable: the first-ever commercial airline mutiny. But what they don’t know could kill them. The unscheduled loss of radio contact has led NATO and the CIA to believe the worst—that the plane may have been hijacked.",John J. Nance,2003-02-25,Berkley,422.0,Fiction
0060976497,Ten Stupid Things Women Do to Mess Up Their Lives,"Dr. Laura Schlessinger is the incredibly popular and controversial psychotherapist who hosts a nationally syndicated, top-rated midday radio talk show. She has strong convictions and doesn't hesitate to voice them to callers. She urges women emphatically to lose a domineering jerk of a lover and pick one of the ""good guys,"" to stay home and parent the babies they've made, and to follow the dream rather than some dreamboat. Above all, she exhorts women not to blame anybody or anything but themselves if they're unhappy and their lives seem a mess. 10 Stupid Things Women Do to Mess Up Their Lives uses real-world examples from Schlessinger's radio show and private practice to drive the message home. And the message is that our reticence to be bold and brave often makes us act like stupid, submissive victims. Once we muster the courage to take responsibility for our own problems and to tolerate the discomforts of risk, the possibilities for personal growth and joy are limitless. If you're looking for an all-approving hand to hold, you won't find it here. If you're prepared to take a clear-eyed look at your self-diminishing behavior and to make the move to a quality existence, there's no one better than Schlessinger to keep you honest and to cheer you on. One thing's for sure: You'll never look at your relationships, behaviors and decisions the same way after you've finished reading this book.",Dr. Laura Schlessinger,1995-01-06,Harper Collins,258.0,Self-Help
0679312420,,,,,,,
0066210232,A Theory of Relativity,"Jacquelyn Mitchard's first novel, The Deep End of the Ocean, launched the Oprah's Book Club and riveted millions of readers across the country. Now comes A Theory of Relativity, Mitchard's most compelling and beautifully written novel yet. At twenty-four, Gordon McKenna thinks he's already heard the worst news of his life when he learns that his sister Georgia is fatally ill. Then Georgia and her husband die in a car accident, leaving behind their baby daughter, Keefer. Gordon and his parents are able to survive their sorrow only by devoting themselves to the care of the beloved one-year-old. But the decision of who will raise Keefer is far from over, and soon Gordon's most basic assumptions about his family will be challenged in ways so provocative that he will be driven to disbelief and then to outrage. The ordeal will test the bonds of this closely knit family, challenging even love's ultimate capacity to heal.",Jacquelyn Mitchard,2001-06-19,Harper,368.0,Fiction
1550548913,"How to be a Canadian, Even If You Already are One","It isn’t always easy being Canadian, according to Will Ferguson, but it can be a lot of fun. Asked to write a follow-up to his runaway bestseller Why I Hate Canadians, Ferguson, who’s Canadian himself, recruited his brother Ian -- comedy writer and executive producer of the Canadian series Sin City and a Canadian too -- to create this ultimate guide to the country's cultural quirks. The result is a hilarious inside look at that unique species, the Canadian, and their thoughts on such diverse subjects as beer, sex, dating rituals, sports, politics, religion, social rules -- and, of course, their trademark death-defying search for the middle of any road.","Will Ferguson, Ian Ferguson",2001,,244.0,Humor
0445405627,The Maul and the Pear Tree,"In this riveting true crime account, acclaimed author P. D. James, the ""Queen of the English mystery novel"" (Newsweek) joins forces with historian T. A. Critchley to re-create the Radcliffe Highway murders, a series of vicious crimes committed in 1811 ... The scene is the London Docks near Wapping Old Stairs, a sinister neighborhood where pirates were often hanged. The first victims were two hardworking shopkeepers, along with their baby and shop boy. Twelve days later and only a few blocks away, an equally blameless pub owner was found together with his wife and servant, victims of equal cruelty and apparent absence of motive. The serial killings provoked nationwide notoriety and panic. With the atmosphere and pacing of her best novels, James reveals the rudimentary police system of Regency London coping with a major murder investigation -- and crimes that rank up there with Jack the Ripper, the Boston Strangler, and Son of Sam as the very symbol of murderous and unthinking brutality.","Phyllis White, T. A. Critchley",1987-06-01,Mysterious Press,262.0,True Crime
0345438329,Big Stone Gap,"NEW YORK TIMES BESTSELLER • The first novel in the beloved Big Stone Gap series, now a major motion picture written and directed by Adriana Trigiani, starring Ashley Judd, Patrick Wilson, Whoopi Goldberg, John Benjamin Hickey, Jane Krakowski, Anthony LaPaglia, and Jenna Elfman “Delightfully quirky . . . chock-full of engaging, oddball characters and unexpected plot twists.”—People (Book of the Week) It's 1978, and Ave Maria Mulligan is the thirty-five-year-old self-proclaimed spinster of Big Stone Gap, a sleepy hamlet in the Blue Ridge Mountains of Virginia. She’s also the local pharmacist, the co-captain of the Rescue Squad, and the director of The Trail of the Lonesome Pine, the town’s long-running Outdoor Drama. Ave Maria is content with her life—until, one fateful day, her past opens wide with the revelation of a long-buried secret that will alter the course of her life. Before she knows it, Ave Maria is fielding marriage proposals, trying to claim her rightful inheritance, and planning the trip of a lifetime to Italy—one that will change her view of the world and her own place in it forever. Millions of readers around the world have fallen in love with the small town of Big Stone Gap, nestled in the Blue Ridge Mountains of Virginia, and its self-proclaimed spinster. Full of wit and wonder, hilarity and heart, Big Stone Gap is a gem of a book, and one that you will share with friends and family for years to come. WINNER OF THE LIBRARY OF VIRGINIA ANNUAL LITERARY AWARD Don’t miss any of Adriana Trigiani’s beloved Big Stone Gap series BIG STONE GAP • BIG CHERRY HOLLER • MILK GLASS MOON • HOME TO BIG STONE GAP",Adriana Trigiani,2001-04-03,Ballantine Books,319.0,Fiction
044022165X,The Rainmaker,"Abandoning his aspirations about living the good life, Memphis attorney Rudy Baylor fears he will lose everything in the face of a pivotal case that could cost him his life or turn him into the biggest rainmaker in the land. Reprint.",John Grisham,1996,Dell,611.0,Fiction
0316776963,Me Talk Pretty One Day,"A recent transplant to Paris, humorist David Sedaris, bestselling author of ""Naked"", presents a collection of his strongest work yet, including the title story about his hilarious attempt to learn French. A number one national bestseller now in paperback.",David Sedaris,2001-06-05,Back Bay Books,292.0,Humor
1573221775,My Dream of You,Kathleen de Burca's research on the 1850s affair between an English landlord's wife and an Irish servant causes her to reconsider her own life.,Nuala O'Faolain,2001,,520.0,Fiction
0552998877,The Secret Dreamworld of a Shopaholic,"Financial journalist Rebecca Bloomwood seeks solace from the boredom and pressures in life with her shopping, a solution that brings her close to financial disaster, until she encounters a story that will change her life.",Sophie Kinsella,2000,Random House,324.0,Fiction
